User,User Category,Zone,Medicine Name,Category,Stock,Restock Frequency,Supplier Reliability,disease_score_1,disease_score_2,disease_score_3,corr_disease_1,corr_disease_2,corr_disease_3
User_97,Apotics,Jakarta Timur,Propylthiouracil,Endocrine,396,19,0.750702872458768,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Methimazole,Endocrine,330,7,0.8674847427068131,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Fluoxetine,Psychiatric,260,9,0.7910674384572405,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Sertraline,Psychiatric,156,13,0.8621281231466247,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Diazepam,Psychiatric,147,16,0.8808996678525294,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Lorazepam,Psychiatric,404,19,0.9010490285703632,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Alprazolam,Psychiatric,353,14,0.7169421817350149,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Haloperidol,Psychiatric,123,15,0.9670468588919703,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Risperidone,Psychiatric,164,24,0.9775592110058897,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_97,Apotics,Jakarta Timur,Omeprazole,Gastrointestinal,116,18,0.954094860002977,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_97,Apotics,Jakarta Timur,Ranitidine,Gastrointestinal,463,28,0.8739515879649714,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_97,Apotics,Jakarta Timur,Pantoprazole,Gastrointestinal,161,7,0.7418843064066926,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_97,Apotics,Jakarta Timur,Esomeprazole,Gastrointestinal,105,11,0.9072302813814701,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_97,Apotics,Jakarta Timur,Lansoprazole,Gastrointestinal,77,17,0.950805959463329,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_98,Apotics,Depok,Paracetamol,Painkiller,308,14,0.7233385856806915,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_98,Apotics,Depok,Ibuprofen,Painkiller,168,12,0.7962040950794449,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_98,Apotics,Depok,Aspirin,Painkiller,461,22,0.9079021952300125,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_98,Apotics,Depok,Naproxen,Painkiller,198,29,0.904054010756561,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_98,Apotics,Depok,Ketoprofen,Painkiller,473,18,0.810094975842456,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_98,Apotics,Depok,Amoxicillin,Antibiotic,319,12,0.935593565489017,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_98,Apotics,Depok,Azithromycin,Antibiotic,175,26,0.8983772365898595,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_98,Apotics,Depok,Ciprofloxacin,Antibiotic,84,13,0.7552350808485666,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_98,Apotics,Depok,Doxycycline,Antibiotic,51,12,0.8845140941980099,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_98,Apotics,Depok,Clindamycin,Antibiotic,134,16,0.7468586052676293,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_98,Apotics,Depok,Oseltamivir,Antiviral,216,9,0.8837167811225447,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_98,Apotics,Depok,Acyclovir,Antiviral,106,10,0.8705527828522597,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_98,Apotics,Depok,Remdesivir,Antiviral,81,17,0.7479806433456526,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_98,Apotics,Depok,Favipiravir,Antiviral,409,13,0.8178891170475453,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_98,Apotics,Depok,Zanamivir,Antiviral,270,22,0.8988249060602476,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_98,Apotics,Depok,Metformin,Diabetes,410,25,0.881986021762799,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Insulin,Diabetes,333,16,0.9323365709773179,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Glipizide,Diabetes,417,11,0.7490395547109966,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Sitagliptin,Diabetes,338,15,0.955730386666824,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Pioglitazone,Diabetes,119,14,0.9777056099391359,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Atorvastatin,Cardiovascular,255,14,0.8418964407050133,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Simvastatin,Cardiovascular,248,14,0.9111598262164512,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Lisinopril,Cardiovascular,250,9,0.9572581427961906,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Amlodipine,Cardiovascular,217,22,0.7265619432761503,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Losartan,Cardiovascular,466,25,0.8049309042599301,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Furosemide,Cardiovascular,74,28,0.8411104741280708,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Hydrochlorothiazide,Cardiovascular,439,14,0.9154654242144228,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Spironolactone,Cardiovascular,334,21,0.9984828530096064,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Warfarin,Cardiovascular,144,8,0.9623124799097091,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Clopidogrel,Cardiovascular,463,16,0.9182706341565601,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_98,Apotics,Depok,Dexamethasone,Immunosuppressant,326,27,0.849567108113948,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_98,Apotics,Depok,Prednisone,Immunosuppressant,166,14,0.9533337392952421,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_98,Apotics,Depok,Hydrocortisone,Immunosuppressant,128,16,0.8037163174329577,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_98,Apotics,Depok,Methotrexate,Immunosuppressant,355,16,0.7119567067520769,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_98,Apotics,Depok,Mycophenolate,Immunosuppressant,84,24,0.9048798719471726,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_98,Apotics,Depok,Levothyroxine,Endocrine,245,29,0.7948937593760725,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Propylthiouracil,Endocrine,215,27,0.890205153773322,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Methimazole,Endocrine,183,19,0.9151426235250375,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_98,Apotics,Depok,Fluoxetine,Psychiatric,451,8,0.8622916636173064,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Sertraline,Psychiatric,134,16,0.8402288277067487,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Diazepam,Psychiatric,153,29,0.8910112878642238,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Lorazepam,Psychiatric,180,20,0.7650371102995231,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Alprazolam,Psychiatric,453,27,0.8133535081744099,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Haloperidol,Psychiatric,438,12,0.999337268588039,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Risperidone,Psychiatric,443,29,0.8212898381988033,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_98,Apotics,Depok,Omeprazole,Gastrointestinal,490,7,0.7071177658916775,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_98,Apotics,Depok,Ranitidine,Gastrointestinal,200,23,0.7250712890977913,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_98,Apotics,Depok,Pantoprazole,Gastrointestinal,493,26,0.8431841249166163,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_98,Apotics,Depok,Esomeprazole,Gastrointestinal,106,18,0.8369918437449364,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_98,Apotics,Depok,Lansoprazole,Gastrointestinal,69,10,0.8233678652217185,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_99,Hospital,Bekasi,Paracetamol,Painkiller,162,23,0.9870970784409858,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_99,Hospital,Bekasi,Ibuprofen,Painkiller,138,16,0.7049665903171098,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_99,Hospital,Bekasi,Aspirin,Painkiller,311,22,0.775025580057997,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_99,Hospital,Bekasi,Naproxen,Painkiller,240,22,0.8893306132444092,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_99,Hospital,Bekasi,Ketoprofen,Painkiller,311,27,0.7256017862298756,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_99,Hospital,Bekasi,Amoxicillin,Antibiotic,298,13,0.9349241095817724,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_99,Hospital,Bekasi,Azithromycin,Antibiotic,377,15,0.9641750628822374,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_99,Hospital,Bekasi,Ciprofloxacin,Antibiotic,181,25,0.7887339957265471,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_99,Hospital,Bekasi,Doxycycline,Antibiotic,86,21,0.8771963826598301,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_99,Hospital,Bekasi,Clindamycin,Antibiotic,461,22,0.9459846750836888,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_99,Hospital,Bekasi,Oseltamivir,Antiviral,378,17,0.9135134225902135,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_99,Hospital,Bekasi,Acyclovir,Antiviral,187,22,0.8314655779766971,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_99,Hospital,Bekasi,Remdesivir,Antiviral,97,12,0.9536636141947101,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_99,Hospital,Bekasi,Favipiravir,Antiviral,396,28,0.8931288998697952,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_99,Hospital,Bekasi,Zanamivir,Antiviral,160,21,0.7903418626653885,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_99,Hospital,Bekasi,Metformin,Diabetes,90,18,0.7179150940562917,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Insulin,Diabetes,351,11,0.7231125387689951,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Glipizide,Diabetes,275,18,0.9525155166316199,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Sitagliptin,Diabetes,317,19,0.7197015287972682,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Pioglitazone,Diabetes,417,14,0.8156051193903887,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Atorvastatin,Cardiovascular,211,10,0.7931233828480388,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Simvastatin,Cardiovascular,74,13,0.9330647192124645,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Lisinopril,Cardiovascular,199,7,0.9769666659004046,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Amlodipine,Cardiovascular,417,14,0.9183588755741953,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Losartan,Cardiovascular,361,26,0.7464503974909419,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Furosemide,Cardiovascular,82,14,0.7286152712256418,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Hydrochlorothiazide,Cardiovascular,190,13,0.7202370098507739,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Spironolactone,Cardiovascular,308,12,0.8006946724443101,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Warfarin,Cardiovascular,406,20,0.8344232212227305,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Clopidogrel,Cardiovascular,489,17,0.9646638324646859,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_99,Hospital,Bekasi,Dexamethasone,Immunosuppressant,393,11,0.9213948397291706,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_99,Hospital,Bekasi,Prednisone,Immunosuppressant,325,24,0.9306857978384022,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_99,Hospital,Bekasi,Hydrocortisone,Immunosuppressant,471,11,0.8146451478578285,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_99,Hospital,Bekasi,Methotrexate,Immunosuppressant,175,19,0.8145363222961625,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_99,Hospital,Bekasi,Mycophenolate,Immunosuppressant,317,10,0.8400680348558148,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_99,Hospital,Bekasi,Levothyroxine,Endocrine,180,15,0.74310478297794,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Propylthiouracil,Endocrine,429,17,0.8551809787481364,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Methimazole,Endocrine,434,24,0.9926382399884492,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_99,Hospital,Bekasi,Fluoxetine,Psychiatric,413,23,0.7993820938453988,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Sertraline,Psychiatric,276,15,0.8684193857744403,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Diazepam,Psychiatric,124,15,0.8456220196298072,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Lorazepam,Psychiatric,71,7,0.8733325685748833,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Alprazolam,Psychiatric,422,7,0.7358765909736165,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Haloperidol,Psychiatric,185,25,0.7858940950459629,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Risperidone,Psychiatric,232,9,0.7333615591859179,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_99,Hospital,Bekasi,Omeprazole,Gastrointestinal,163,11,0.9417528104108742,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_99,Hospital,Bekasi,Ranitidine,Gastrointestinal,272,17,0.7858384932279048,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_99,Hospital,Bekasi,Pantoprazole,Gastrointestinal,127,19,0.832770819092453,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_99,Hospital,Bekasi,Esomeprazole,Gastrointestinal,224,15,0.7777062640233805,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_99,Hospital,Bekasi,Lansoprazole,Gastrointestinal,147,10,0.947995518084788,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_100,Apotics,Tangerang,Paracetamol,Painkiller,76,10,0.9151866757399008,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_100,Apotics,Tangerang,Ibuprofen,Painkiller,387,14,0.7092190200406014,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_100,Apotics,Tangerang,Aspirin,Painkiller,284,24,0.8579565275441121,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_100,Apotics,Tangerang,Naproxen,Painkiller,330,19,0.9987392584510782,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_100,Apotics,Tangerang,Ketoprofen,Painkiller,469,18,0.9581048098197964,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_100,Apotics,Tangerang,Amoxicillin,Antibiotic,403,20,0.9366120319401077,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_100,Apotics,Tangerang,Azithromycin,Antibiotic,103,17,0.776114501466368,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_100,Apotics,Tangerang,Ciprofloxacin,Antibiotic,420,23,0.9720495401770715,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_100,Apotics,Tangerang,Doxycycline,Antibiotic,293,23,0.7347683339520771,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_100,Apotics,Tangerang,Clindamycin,Antibiotic,219,11,0.7169000379402353,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_100,Apotics,Tangerang,Oseltamivir,Antiviral,424,28,0.8014601391348357,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_100,Apotics,Tangerang,Acyclovir,Antiviral,334,10,0.9690819283859127,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_100,Apotics,Tangerang,Remdesivir,Antiviral,123,25,0.8370657159092492,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
